uid,cls
458534993,0.813820002561
120677327,0.000141043279821
2480478973,0.999999999981
17124747,0.272914483618
2210820503,0.97167979731
1678687567,0.955409834994
2981255627,0.801796601693
2152963061,0.960977441797
3334948011,0.988033327197
149278256,0.783985762936
736632858,0.813820002561
1007065598,0.998722366718
3302972869,0.754035062385
124291925,0.996595242718
2717125168,0.813820002561
740293216646234113,0.453482440391
18175886,0.998058720633
50498108,0.219603270756
706907280126697473,0.738029085976
19543893,0.999994579228
179160948,0.979981318815
1921963310,0.929730584623
334920890,0.963660427212
14543329,0.999999682871
753351980,0.813820002561
1717489250,0.00538460135626
279617415,0.90695110027
4761849316,0.813820002561
2865470504,0.999884587498
3353185817,0.894598551366
41022168,0.968865650956
731548465885552640,0.00879072553558
607662702,0.775202269999
221602176,0.973037846213
634931577,0.0159080374855
272722766,0.954564199858
350176234,0.781533735386
140507179,0.756828475694
259525295,0.99999997142
18298473,3.58334883786e-07
66889520,0.756663943447
4229163210,0.974450697004
361336354,0.765257590047
955968030,0.00412420491287
3098495714,0.540574580754
3806412387,0.996668259203
1888344325,0.986616438444
1906936332,0.999966331139
1035494498,0.333050082178
2438985816,0.3481309401
3065732877,0.698190147007
217478984,0.856950602927
765662873959948288,0.645970216682
2394704761,0.973332260714
717088488378798080,0.850089444423
763480300840112128,0.440966001798
4825344531,0.971495071944
835878942,0.297457764606
1408956961,0.804488179358
416492580,0.969933142147
146637654,0.847837866141
483057195,0.999488568478
717856499066777600,0.365061820615
743378196284870656,0.655134730733
115246953,0.999960214865
756958920673992704,0.450537528738
17323542,0.463616947426
2458452872,0.805274328367
117473499,0.988994685315
727596282,0.659070196717
739884617675771904,0.662089341031
15489728,0.999999998994
985569306,0.0144014468512
589301835,0.0786141217447
321510193,0.99932740369
3342169571,0.964983716823
1576767338,0.999999999995
163716231,0.815983736039
362767637,0.867896088501
19174054,0.999922412217
255238379,0.824510473763
503179906,1.0
759607245306859520,0.229596385063
241035998,0.999995296933
2372681,0.998299655232
372319152,0.993582839101
2738502779,0.999235988044
4175285739,0.14855004671
388842732,0.999999727583
137958291,0.988902411708
127063127,0.999789071992
1613929903,0.878304434714
57108843,0.469760316989
761722460882497537,0.900682328501
404061133,0.0585318049846
3054539805,0.813820002561
21276631,0.999878639579
14170924,0.92460135617
8121732,0.999992934426
2824195797,0.996085151678
4157021308,0.936398355281
256656525,0.00705229461545
36227175,0.889259804864
4852709560,0.882095772227
711318668496343040,0.978753937439
10899812,0.847214724347
1424688264,0.977154324035
280813408,0.0289134548165
961903284,0.630807279267
4001880209,0.135418467849
14270396,0.813820002561
385612920,0.939495767852
722934731323498496,0.148826780089
1977664993,0.813820002561
93221184,0.999993941908
981600025,0.602844154209
24618825,0.997527946446
245915556,0.954156997487
2931353854,0.999965975473
3111671826,0.432162147662
378729354,0.993335975959
2602382456,0.99987537206
105026655,0.318996085117
740674313624408064,0.888690220568
729714873005842432,0.42153604561
464717588,0.831024085679
2620171111,0.977771834876
3221486526,0.997439841076
21173036,0.201628994642
15844248,0.999437519107
25651133,0.946793374334
2329787065,0.989371526729
2282724607,0.999999999998
3185276955,0.905011078631
620631868,0.923270192409
288064063,0.999983412388
871165706,0.999975914331
1684991617,0.998495372538
2848298899,0.00144123934592
15822397,0.999361992984
990444793,1.0
429678464,0.923983769524
203236572,0.987844252511
4198330992,0.813820002561
576459261,0.946235588354
751946628584669184,0.727075638946
770805877779685377,0.538426468284
3017877402,0.439554587647
712442801011744774,0.169625060724
2620782462,0.528254415277
228221721,1.75516919213e-05
3341204893,0.62683244911
210349060,0.999999853273
3441320663,0.990879593829
621459634,0.5907566821
969620479,0.995820096801
374227012,0.688690254824
3184593182,0.750603812619
535028838,0.864097156424
22245504,0.999287372802
2193607554,0.380546641868
70202730,0.610575607115
273541388,0.00110427214829
734683015629144064,0.988184183756
731781896,0.925581485883
2441313791,0.179696550912
2517902817,0.930425343492
568101945,0.902736010451
485596862,0.833757179758
1896095312,0.813820002561
30438282,0.999999920347
3169241736,0.757736597064
711589807,0.999999978567
34859088,0.954601219112
378046193,0.00907663869651
490001159,0.0251489289252
20374403,0.749363615813
65320950,1.0
3428439010,0.667387600426
2904535895,0.159399173649
1707393254,0.942433114745
1532893256,0.859619784319
2326014774,0.999904775556
14260458,0.214931354737
2826482789,0.380603833498
706903160061698048,0.804135192484
3261029736,0.896352545166
3732202573,0.620235009616
2248001149,0.999999240648
96712382,0.999810738284
736296679784210434,0.348859216283
2903937671,0.738613546095
448628409,0.97401956016
106390262,0.999679966406
1308876013,0.999725317491
1604445943,0.99710383075
96755610,0.321622480095
2497345790,0.986346140601
414432763,0.968067893818
1479186187,0.999999926281
339902143,0.871121086406
74089046,0.656184607113
1216233500,0.999999787044
2939268140,0.872402692978
709953057593827328,0.166673313642
1034530897,0.618989120165
876153242,0.000999662796782
86891032,0.981864633066
135601649,2.66408418815e-10
24818420,0.999999997446
2973783706,0.79659090309
2147681478,0.997911746558
2487445255,0.965421386979
608908302,0.502726564434
375926176,0.974414944638
763730200517410816,0.0409288412542
2240825388,0.404687276039
133378175,0.999999997923
962885768,0.9946872024
540575373,0.0959976816877
2603538532,0.999970322411
2384126443,0.83721023668
906670130,0.438811951658
1284633590,0.999998278181
126239269,0.769468700773
1866292458,0.813820002561
3037291265,0.878067470879
1220276408,0.998746949407
56900434,0.999999971615
2540570083,0.998122079394
3037025101,0.992030256607
154473398,0.83139909062
159044508,0.783466633088
769212441322360832,0.0986633213855
540169555,0.43447939066
496616165,0.000786500982691
167923795,0.844725780528
592575973,0.807552898513
780705349,0.986629472904
3266157211,0.847424455804
105858265,0.321734295115
83925749,0.99514886694
797584459,0.844013428165
746801028,0.954796287357
1582267958,0.999999999995
2212325743,0.813820002561
755560810735214592,0.202020617278
570121611,0.643741785612
961235252,0.755703065179
595969138,0.995040458164
2920092395,0.37483324237
893019877,4.70596597138e-06
2896361373,0.996662907358
1376724667,0.585559534067
3036440986,0.813820002561
256786078,0.967751062152
777333,0.985481987914
2290037805,0.942508028635
488145600,0.999235099689
283095235,0.813820002561
259750094,0.0329045263078
84773257,0.651206119845
92201992,0.976141880022
131857192,0.902973551643
742726719505715201,0.474679151572
1262728608,0.9999999674
755011283016187904,0.992657242471
4893906194,0.790729436981
50966493,0.999851313942
2886983705,0.67100378601
16437753,0.979256036834
321483279,0.836963778856
3152452212,0.998038123003
359211782,0.957111088099
192580012,0.966358684259
190798660,0.825728708411
375578307,0.839448032354
184273028,0.992660649988
19375767,0.341213077792
14608191,0.25328202705
291512895,0.92340226665
224251617,0.999999905654
4657255531,0.923880695394
4132395435,0.504822996416
36007578,0.186661722171
16155339,0.999872226356
604151908,0.999791967411
3180902276,0.813820002561
43251142,0.812194185767
881867904,0.736335176907
837152887,1.0
2298136970,0.999999854236
2267223408,0.677828922561
3510343105,0.991050004227
703971356,0.329171899509
715019616,0.979476525562
43456595,0.753988243422
3182050076,0.0169864358599
36299128,0.971766758431
123833376,0.999999943403
3047445618,0.0208469197771
3312802596,0.999655848913
1491469646,0.947951489518
242830322,0.932790387061
396581938,0.827698659151
14362744,0.992293035819
42750397,0.660416967401
20578232,0.988728011352
46322647,0.568140465117
380411894,0.762386217932
103023796,0.851079404795
1216853216,0.813820002561
1226731554,0.961597322586
33144099,0.993677435051
35918787,0.999128583426
261012212,0.00713218457189
20067579,0.0296733226999
279311017,0.92678964711
2865143788,0.980876604101
103747860,0.999714040077
709133028384219140,0.110389703281
2151770299,0.871484659058
200390054,0.998228978303
3007052863,0.999959647165
18221553,0.0276654551979
2244974820,0.312613074029
84027978,0.989369038215
132720395,0.951573498363
81442533,0.99999990213
299223817,0.671375949177
2202672972,0.849602292472
437264672,0.658596988571
365910359,0.25960481783
745416445937385472,0.555684817541
342422444,0.999999942311
52110698,0.999952608128
395706319,0.862356119559
257194963,0.982147713042
489303432,0.834702976269
180108165,3.19362390642e-08
2535904671,0.824399196314
4872974799,0.963735860497
2717578897,0.467150856229
14233941,0.995678929518
2172288098,0.678921214785
956324941,0.999996610383
244249907,0.884118101261
55118651,0.922945664128
1873630346,0.9892265981
2393238757,0.999998514476
3228505381,0.813820002561
247144178,0.992360269222
263012567,0.994199976867
10172872,0.666585072549
3436137508,0.720332781091
2734856359,0.813820002561
1188536304,0.980018816306
3229327545,0.998999904698
1622208362,0.813820002561
3176927432,0.00147485412229
768806859390095362,0.969139447155
4912062641,0.999999999999
2334280922,0.932246416904
754027806321934336,0.0286120132736
136494317,0.999865802561
277669763,0.926156632927
120205660,0.667347853844
773730930,0.811634082818
2279221008,0.998092184439
195520022,0.999999996374
768806816079683584,0.242131729026
747051806,0.991926268262
463550551,0.935639893156
4408146391,0.941791513908
459891058,0.813820002561
348843518,0.0595390910951
1038822474,0.497713345623
2403397504,0.351193749737
251898459,0.94136023227
2636519536,0.813820002561
22279004,0.994343583468
197508850,0.134885161745
2831935030,0.998165007672
46565683,0.998582397134
4861782004,0.813820002561
427222241,0.673688229252
19481275,0.867001770595
1441963374,0.78730715671
736713693585629184,0.748615562169
2738268218,0.902291793779
151420956,0.999856145233
52143464,0.725815452757
3344056888,0.972747905349
946509404,0.903263862654
230072165,0.999999999985
35493552,0.354901936364
47696124,0.762441860953
714613237,0.998894420157
28227844,0.0144725338798
3845243117,0.022461261272
3156705831,0.813820002561
214277992,0.973161147591
39490974,0.932785129994
129677996,0.999980821504
218867247,0.813820002561
32889193,4.07064827758e-21
174030094,0.88604494888
3975146625,0.591433627465
185627597,0.69713218027
114964142,0.975526226544
41158434,0.150301676205
3066206409,0.813820002561
258696184,0.957717914247
76212419,0.920447146398
170917268,0.0631421930238
212478476,0.99983905337
17535206,0.997755909882
3391329856,0.897900550045
34453292,0.995141979363
727606486017429509,0.0529359203115
332162085,0.999937197498
1627444592,0.999999980853
22041834,0.813820002561
2448645294,0.872417063987
2390626435,0.999999999997
23948704,0.813820002561
41382600,0.898596373354
60882812,0.335313812754
39764957,0.945783090995
1616661272,0.0245050873363
17567148,0.999997535123
210996506,0.892659147455
759104723135762433,0.871962783382
233341199,0.869035735264
2415860681,0.999770280222
275433948,0.999999998816
41844227,0.928627660031
3837256637,0.962280067335
463369176,0.502778091747
204391039,0.494617191794
15742406,0.965508599064
481514006,0.0293113973238
29459373,0.897860550216
208285090,0.750786029677
407799877,0.999981393605
259551083,0.946241993278
317380271,0.235147586142
3244487880,0.99650811497
374323205,0.224469459731
457782981,0.989408277438
59741454,0.788986464024
102951946,0.999998142599
4208984052,0.999999804919
208532036,0.844833521791
1244775156,0.917531209295
84081840,0.969173161447
3932484133,0.944970536749
310595534,0.805769838617
278812963,1.0
960340381,0.999994364902
3322447790,0.985850012676
14825712,0.999958629691
732225598769246208,0.22223434768
47672146,0.637136485252
4281039917,0.318054951241
19926495,0.999079578432
2961030915,0.925171509558
4412856557,0.968402215462
421553976,0.183375612991
726447784178552833,0.214645485971
51043838,0.999999999999
24226208,0.999811109188
550997719,1.99956422155e-14
527533053,0.11999835604
418423473,0.99999993195
711415438954110976,0.763382770417
3716054777,0.999999806915
504534944,0.197525032656
1737999121,0.257676531635
125471065,0.00406092452968
2963070580,0.999992560342
36430367,0.921123160493
361476085,0.218564688238
247564372,0.981574016371
27924304,0.921251299367
257037001,0.0114652003703
769997454779510784,0.136143132548
235712374,0.887260919882
2224463473,0.356030401247
171058369,0.999985306057
504603948,0.988209959452
768573044692484098,0.513196763715
1040142109,9.46658065009e-06
4879234265,0.813820002561
717750394504372224,0.0122747229317
62643721,0.053474179003
3788355033,0.828587813505
244167380,0.99891921633
21691269,0.977691445962
1549509126,0.811603174899
2236886322,0.979909872869
52766177,0.885235964092
22687348,0.573282075466
20607518,0.999311926745
30970351,0.000696961801632
25463438,0.999999996631
225676503,0.998011472046
49443497,0.661642428766
431242078,0.999960750408
3782210299,0.462411041945
219075031,0.577564320565
3427505652,0.000450146854982
3240963794,0.999035459068
759460248302260224,0.898407948508
2223205609,0.0574440696875
2710337239,0.999991076541
598426897,0.288973187288
118593018,0.00386201926267
600392096,0.130999056193
28390854,0.999640236829
195840597,0.988038075709
2658426114,0.708642110031
2716235946,0.902220715627
65424755,0.99878871552
3343432737,0.824810716491
23549825,0.99120916253
105261942,0.988499170717
851101501,0.709553915572
68570539,0.316664578423
17638810,0.15505197959
3704090716,0.850849561179
332354692,0.896136782755
42136764,0.999999208807
1966035204,0.813820002561
3141182748,0.999999993903
303059786,0.380747961459
2423655005,0.749960595929
2746631712,0.999999954592
338418594,0.939142351675
24370026,0.988469567639
23414661,0.945620991425
63881090,0.989283662961
48826465,0.966883526271
599532695,0.750669257863
251884058,0.823051526225
376119767,0.948578834603
231303698,0.999091090124
184071487,0.999944228338
2872367382,0.747000827796
4194961733,0.999920992587
2282467710,0.998321613456
764423852722184192,0.923856009449
206317260,0.919066320425
499486276,0.864342814296
1468731896,0.976535864321
237476316,0.00340267780105
51506962,0.992009203787
1628024203,0.901912607796
701475157882380290,0.125897748665
22085075,0.99999999985
41613275,0.998863366722
846787897,0.918827020514
170499144,0.975369253204
189819207,0.00047923261803
14624350,0.930357739217
54766625,0.953183848658
207498473,0.571352930989
611262619,0.964149469662
702471469259890688,0.862102934932
582768780,0.00019542748144
262798253,0.98046077028
1453279590,0.660693346035
31713253,0.999999999397
305890115,0.984736502924
19837725,0.955488902371
4843119340,0.361040857485
767535000443125764,0.280979743552
70854688,0.998278666911
1162227042,0.353746516402
2398500254,0.935346061512
35882564,0.971111616138
38333748,2.49498702552e-17
88136730,0.938257918965
862827162,0.999894075303
14403440,0.909579583906
3334832655,0.960037357028
437109971,0.613897064219
35341966,0.0882559005408
717241192719769600,0.762995441208
709742018629640192,0.246054738284
168666060,0.999286173467
3245698895,0.143322083926
247110602,0.99695231569
3053496066,0.011805137344
442332258,2.11464213233e-06
15098614,0.987850763417
379184899,0.63853894966
726313217736069120,0.169161397309
97058716,0.999956962679
1969956277,0.778995260893
24815916,0.998881827518
2193839816,0.786980839876
286929148,0.521894554545
2922079282,0.476327360868
501267380,0.992438603737
1947131372,0.674997833586
263319053,0.092697780235
2236558068,0.959378894916
1107291775,0.813820002561
1396154701,0.695707744704
3391541014,0.999999985168
706162365943799808,0.886735848454
58757569,0.588666791331
1144038152,1.0
215462286,0.902737565144
371430357,0.032552125546
633753027,0.996981292558
119165862,1.0
1605701082,0.99980182274
2703213728,0.853123939884
2556024050,0.979120186899
3193696585,0.996862748339
17006506,0.99803440136
760749739071582208,0.833988912473
719596103549657088,0.204742237776
84180626,0.990814440875
4430138353,0.870324529451
3341773575,1.0
14361665,0.148031939973
720978219135078400,0.712403842658
701172041156694016,0.916657467453
3221009694,1.0
488667691,0.672017816252
43514656,0.998272377033
79201254,0.929426358876
53686349,0.025101110013
58907367,0.772992752774
380659830,0.968599287094
1638854444,0.860296058602
2525258791,0.999975205699
3064096180,0.873441247124
2576115800,0.505516710009
2178473005,0.872688004434
1932155191,0.999523043793
544705993,0.730362328799
2815910491,0.362403344024
701788200113717248,0.451409368464
597933100,0.813820002561
2536175736,0.817051042302
3292133749,0.813820002561
552250818,0.788119074623
248645037,0.870613116437
31350277,0.995053684005
705811844,0.888492022798
754087811817451521,0.516473034426
452751905,0.828464811029
230524222,0.999997853904
192210063,0.582201741809
2910238534,0.995992835943
3347409105,0.813820002561
1636489069,0.999626229227
3951174443,0.513283201279
25319225,0.999999999881
562562805,0.813820002561
2542430568,0.99997050188
18196556,0.999999995814
15038887,0.995385128697
249305450,0.988021825397
112615087,0.999997629786
142947354,0.0948467969954
734021259806269440,0.105642343124
334153311,0.0334603762088
443209460,0.813820002561
20616599,0.608204542467
4871132045,0.0827383494906
240444166,0.813820002561
162467961,0.580277333726
499339270,0.604885759432
1441908498,0.980587742109
28140348,0.916282252232
44678243,0.149553671944
3405913271,0.997387243463
88600427,0.464189149332
1074979003,0.353422919299
14673985,0.999964266357
24096404,0.110697208772
134916505,0.842872887594
1669988136,0.975412153141
55095774,0.92401154177
52855198,0.626623966106
25045884,0.98799900182
4242655393,0.999647142043
2959618687,0.999994133098
450871750,0.813820002561
114257587,0.610058257499
3238301162,0.813820002561
464167729,0.813820002561
2790934398,0.785251072879
512807128,0.998839885143
2840020314,0.999999768329
472972933,0.813820002561
37389909,0.999999741782
3223890818,0.910394172652
1314484064,0.858088677453
260233285,0.990536047489
192748204,0.348879718044
706091952886788096,0.268657246259
2568561521,0.838241883391
745764225658851328,0.976442076563
161349582,0.900939892633
2929352426,0.954026932925
905632466,0.999999996675
96289479,0.952427658734
703853688,0.472473823384
519499096,0.695703906554
2988152481,0.991116223479
300044826,0.825902737309
713514790262542336,0.359497409424
3435030545,0.950360478556
47306993,0.189443497092
161874455,0.309220787082
19295564,0.999971422554
313123566,0.825098826555
431157908,1.18630193626e-07
228259784,0.946215771419
4317980115,0.906947696418
2603405264,0.813820002561
226778059,0.992065213337
3274705196,0.0325940745314
2650092315,0.982855935595
726343474908266496,0.362591223424
705864332,0.537211194263
445937878,0.847118521457
343862825,0.999999979891
730382370876968960,0.549105105019
2823103125,0.986011742845
865359386,0.999999911482
22311615,0.999493617863
726471846762299393,0.14106539095
155254814,0.216755937488
22018656,0.81412667478
89759989,0.000982033252695
1357453154,0.610904603668
2455595839,0.813820002561
719433162976337920,0.502359775845
255983488,0.999999012257
1431757855,0.999999940613
56449445,0.813820002561
4882596167,0.813820002561
226833778,0.888955664163
4740845716,0.334214878757
1931208350,0.00685622482619
14590019,0.983640537632
2931038932,0.459502359691
73312346,0.999998237056
696717535673196545,0.33393726751
3170865355,0.0238097421789
2268717074,0.823766081834
1709707172,0.42085011622
871169502,0.272488712581
67802248,0.973181724044
1158333697,0.959044118054
482926091,0.0101226075803
1582203114,0.999999999995
714894214765481984,0.754458273989
126843810,0.999965583599
726978483386195968,0.185084280856
1587884424,0.999999938768
2701733665,0.881414080838
307234405,0.802951840422
94634081,0.0582359693707
7036702,0.999999999365
2285433660,0.919947651059
3269129682,0.555954522973
3066113386,0.0439243146532
2365054968,0.996540421797
750624400387432448,0.186419798379
20553363,0.795890598426
451634690,0.519524641044
712273689908097024,0.536981942165
75947558,0.743643498682
19893796,0.68836789985
1143479850,0.9989476358
2181172856,0.00845595027132
727273178,0.957500555167
745173624089280513,0.0646878935683
1528193286,0.0131658540496
381140899,1.0
4591237936,0.907548701198
2793620926,1.0
58514548,0.213083961287
4506802601,0.000334032581569
27775310,0.858427676552
2241492284,0.997554688298
4304859554,0.981755185588
705385786846261248,0.741466564073
23022374,0.855531945987
3518207597,0.991885891345
2992312465,0.813820002561
739710532769480704,0.145643427017
32688679,0.999974479871
3326197378,0.998021612886
297074777,0.98654269732
368073621,0.813820002561
117271481,0.25174912889
59678134,0.813820002561
3026501080,0.024067699428
1442090892,0.984266244204
736218549841104897,0.795192873372
45229498,0.217192995826
62492880,0.3099491582
2426364973,0.999995761702
407294062,0.813820002561
6470942,0.996840615959
3311967115,0.999765677472
36271886,0.132731601057
1971864493,0.52200433763
4703680294,1.0
2461040482,0.890868248614
24118528,0.9918712234
753004636181856256,0.0856066299892
2375720719,0.944828080948
2436295858,0.917513908783
50157605,0.999982887369
120823877,0.889695957776
802537818,0.785510271393
326225556,0.411706635917
2296531528,0.813820002561
320460665,0.911835231994
3074998218,0.908043468536
369528441,0.978179700305
254342484,0.999975400234
2556399740,0.998595802853
453171011,0.99996304256
2437538605,0.781125384756
1873162741,0.804292364139
737502378,0.994085050781
15887168,0.994662419311
766477683605774337,0.905300812842
96004780,0.972940313085
1058282330,0.42654559133
14620253,0.999331682625
1023305808,0.89660069205
3190262074,0.43154199718
735990687921930240,0.12475512886
3158214711,0.000227618606811
70784433,0.991621187636
622985387,0.860200928281
768594983247081472,0.385217179071
1384714711,0.999770312143
2959392170,0.907123790171
711468804,0.971431283802
2927424398,1.0
715754056803827712,0.671676891657
89734835,0.520577758253
2923049045,0.909977942725
788591550,0.0752909142254
2443465415,0.822316612961
3154786103,0.985409175515
15257802,0.515643784436
497371167,0.956755605277
2897026693,0.761522371156
44001129,0.514449093685
90905549,1.0
728691882797076480,0.974472171415
2329502473,0.998939496025
766754159777357824,0.853459468657
2791631302,0.83800206008
755957803483672579,0.528675996212
52836192,0.901288273729
752359993,0.853452015752
700011198,0.837120401109
1048396878,0.00551214222554
43834821,0.413819237907
717692852,0.478787032071
1205905501,0.768830653625
742952771964567553,0.109475324412
24636379,0.97774831081
456308679,0.999994457134
815841283,0.0329519183523
25320880,0.236398675651
773376878,0.999999922614
2942645323,0.446993266392
38747832,0.903077995601
349992743,0.999999914256
281973171,0.949922644296
92680147,0.999999978346
269001395,0.788442461716
636019528,0.813820002561
2906361383,0.047007294442
24311134,0.114746221152
4891828210,0.275549952277
2348699708,0.611331585972
2914951809,0.0758791012372
25673037,0.999999186871
47569367,0.923024876805
562202944,0.834395867035
2984425764,0.80777599319
2275050577,0.99810574712
538334192,0.713260482648
2887861044,0.996405512213
4840564413,0.91906952857
110533666,0.000171718916597
82564066,0.999946967754
377342106,0.957041520536
711572971370864640,0.308699601962
173443806,0.990927309208
237997084,0.882564949601
2362066322,0.838598345409
208275312,0.903479060058
1970162150,0.990968192224
51549380,0.492613838569
2975722854,0.00111742969451
65112248,0.990598389829
2218648741,0.875032232511
273286736,0.96180467506
17778123,0.989292654652
480142036,0.753224895172
247333515,0.996001149726
1562116494,0.997016158921
2392581163,0.997360488094
2812472155,0.036857928098
4898631652,0.999999855552
1271373648,0.542641612779
727272498920824833,0.894979916044
485930257,1.62360057763e-07
295445361,0.999997816644
2905142569,0.999273463694
4839445629,0.996044851753
3131666757,0.856110495519
304795131,0.823840483172
23831706,0.689311384704
774386983,0.945486719952
3294013833,0.816936122353
51267340,0.684089226797
88488045,0.763629107226
18324199,0.990222149567
1219907929,1.0
1974509172,0.813820002561
535255535,0.935475960201
1180929835,0.490490698859
24102642,0.0204686275885
20019055,0.999999394445
3221608640,0.98903939107
70926664,0.99997650361
750180112578916352,0.63265817688
357289101,0.831076965076
319212606,0.398607113103
21626292,0.999999886954
14595527,0.890530618445
176878849,0.999896718989
3950340793,0.901896312787
339596784,0.980730099773
163883921,0.00049139116068
839116598,0.86704234236
2867280401,0.744536623679
3195645870,0.713263438041
18319454,0.486584174687
2164176147,0.66119696719
285689796,0.813820002561
119069485,0.0471052965655
146486811,0.813820002561
2305441716,0.96650298693
755780837904228352,0.721248224915
719941262577680384,0.0355225853649
388841407,0.999999727583
9109432,0.999442685378
1953184776,1.0
40054563,0.0159392873742
62106491,0.954136299453
2975761149,0.969595077688
27952839,0.992704924099
3035565753,0.998465563354
3282659082,0.841721004896
4349759493,7.45930830455e-06
85536098,0.813820002561
769944950104555522,0.890549701242
1062080653,0.0667670478112
359737385,0.313270296753
832422451,0.828101623085
2262134043,0.813820002561
20190741,0.758465807069
850114778,0.705764759532
26017481,0.589032809131
465156590,0.767533533614
384146820,0.246838683214
101840281,0.840604846985
93002736,3.22489390158e-07
199489786,0.997465212165
2290115942,0.813820002561
829030675,0.813820002561
1675625755,0.557381561852
480896021,0.941226382913
698952576633442304,0.0856305911621
2811943695,0.856680447163
187077481,0.779325267725
419835582,0.999986584878
89832668,0.95236811812
25813196,0.817522480483
15534974,0.119501575259
3214330063,0.983819906567
332971856,0.99999999475
4499162476,0.99032509146
17502173,0.738164498126
3063436536,0.871456526178
14475720,0.862119015512
720676043707645952,0.317583595037
750518121274892288,0.0893400455993
185220089,0.999999997605
15430647,0.0166425548993
2845287677,0.999913556152
276865604,0.980074782373
30018678,0.965846986184
70462782,0.99996743439
2268229728,0.730239469092
1167046334,0.899009719115
97651005,0.0994742994286
19337690,0.999879097281
80995222,0.913503650878
2820980611,0.0985393816934
719633420712865793,0.932403478531
734381719776833536,0.394642430517
2612290838,0.991233901387
2376283708,0.813820002561
3213437992,0.99980553532
3682924334,0.91362301865
355706969,0.65267315543
2895286800,0.967001559769
3247036252,0.90119930083
575774086,0.886670233478
4532921232,0.99996616956
154325432,0.603396296071
14523403,0.999271851494
23450564,0.989465223603
2716900126,0.825351478044
183974161,0.99220608167
388277539,0.175468288687
1270179709,0.999999565079
767933274983239681,0.199670786326
45090529,0.99984546978
973704901,0.993907915706
14696408,0.858438994882
1705135783,0.999858759658
727177531,0.813820002561
4887296967,0.430754694078
18790791,0.990241441052
1522601148,0.846039846987
716639705878630401,0.74478523972
16267552,0.99989651247
3051853684,0.813820002561
2205740928,0.915770009508
1608717930,0.999999988776
76828655,0.99997450806
245603051,0.00744724304663
76098312,0.830725238773
730826456,8.0586742366e-07
2427248630,0.695578325801
4865935815,0.968953903764
2666134009,0.993417568759
2215013102,0.667773997939
748502072044056576,0.470473373085
763402944347721728,0.749830594691
1618856682,0.866609601353
756426481165795328,0.345022526324
713898001404661760,0.620022768
719328279405039616,0.572415969896
737520000903184384,0.623247203557
15129014,0.942384627978
2500379641,0.986325886144
713414320844095488,0.727592183064
38085079,0.998291282253
553532639,0.928943934851
757817556036050944,0.0811527278129
1197329834,0.0976831859004
2174887676,0.889478813169
1309784233,0.968940202839
2477550035,0.813820002561
3323486992,0.460374073187
45013531,0.978972523001
2592830233,0.832587814747
613910781,0.993685397198
709632371142725633,0.0726195587316
54367949,0.208716143866
22237383,0.576996517154
15603427,0.782984467318
1325757948,0.777043513223
738101195156246528,0.17132790138
3178186847,0.879159490099
829385172,0.999765214715
102326322,0.982329544165
165020784,0.939024422028
338033130,0.999948443076
2556508866,0.524887195908
295842606,0.836794184907
3033742019,0.872445825163
92823945,0.99999637117
97967321,0.982463235315
384569711,0.985082489197
175841049,0.813820002561
706748907674595329,0.258346696858
869323328,0.999999863701
124818986,0.813820002561
55068384,0.844287441707
122678458,0.85878709835
16829374,0.998904308973
1629951,0.687926584118
124881132,0.924377307257
817166696,0.828022547313
156835619,0.0655046009069
18088075,0.964032153769
2418178226,0.995805546701
88814000,0.747663404443
2891727997,0.883858585048
399140325,0.994739847838
21552059,0.898987238703
26335025,0.873047114254
2828734596,0.962453491909
238467173,0.973798918091
169018361,9.51128748446e-21
864099871,0.0915480111969
19758791,0.999991915359
2997190247,0.932999338217
3731310621,0.823508567137
170748163,0.909973111608
3044639554,0.620210307447
191248511,0.982246262486
1569409992,0.981082488356
35443845,0.855561588337
538509150,0.999983783523
16744409,0.974754168839
1458011430,0.813820002561
1646107873,0.997514086148
752338824756211712,0.00188456853503
2735292881,0.787187296384
1894817797,0.982727306702
51292645,0.999680798523
3102018654,0.132438833834
27784905,0.976498752828
273154119,0.842074792539
35537478,0.00465462749007
179847348,0.000736214207857
3028028722,0.813820002561
18528440,0.99999998627
170890164,0.996482136921
173073316,0.929721343125
766176880370262017,0.614323678254
3000633886,0.603322683227
4888231637,0.0674748608461
2225235251,0.909655436236
2541888637,0.999723863244
412410574,0.949182911806
2911171,0.999999999146
704760184715874305,0.18232663629
21178742,0.999952328911
745252717891887104,0.273228395695
3077331516,0.999999999997
29589708,0.813820002561
41348711,0.884333025269
767497602338164736,0.547390729118
984719754,0.930504466145
3226839527,0.849147106575
283014020,0.813820002561
205958916,0.888095909329
623229230,0.999551651124
15540010,0.554775453787
213974505,0.000770392917367
2586623095,0.975624439919
172538819,0.99999900315
331854146,0.0949598219682
2151374299,0.989456969172
495000261,0.894984712325
3036614356,0.90111777781
10716832,0.999687340348
742166389763375106,0.308190969921
18131988,2.40560220063e-05
19189000,0.860431651747
15036061,0.979465103473
2365260128,0.707882237562
4723789273,0.813820002561
188965758,0.821438421665
24316175,0.579304236786
1652805367,0.977517921557
707825922607616000,0.813820002561
10350652,0.999999999972
2772141392,0.972022639691
2440114651,0.887190220808
4848233519,0.784768762201
3304579032,0.000329139408759
1233221,0.51758959718
389762049,0.998984419424
101418150,0.813820002561
1594390682,0.927835348335
3808417873,0.892036873353
73134421,0.999038001808
3166396683,0.910118171134
